x,y,z,u,v,w,p,k,nut,omega,bm
21,1,0,10.0,1.49739e-07,-2.25419e-07,1.59725e-05,0.218172,0.0136377,15.9977,0
22,1,0,10.0,1.31533e-07,-2.35444e-07,1.36387e-05,0.218168,0.0136374,15.9977,0
23,1,0,10.0,9.96781e-08,-2.45599e-07,1.07686e-05,0.218166,0.0136373,15.9977,0
0,2,0,10.0,-1.28298e-09,-1.96775e-08,1.58842e-05,0.227221,0.0142034,15.9977,0
1,2,0,10.0,8.57933e-08,2.28615e-08,1.56782e-05,0.221871,0.0138689,15.9977,0
2,2,0,10.0,7.47912e-08,-3.16018e-09,1.58849e-05,0.219684,0.0137322,15.9977,0
3,2,0,10.0,8.36702e-08,-2.33284e-08,1.62819e-05,0.218788,0.0136762,15.9977,0
4,2,0,10.0,9.1879e-08,-4.05993e-08,1.67999e-05,0.218422,0.0136533,15.9977,0
5,2,0,10.0,9.74068e-08,-5.5858e-08,1.73933e-05,0.21827,0.0136438,15.9977,0
6,2,0,10.0,9.31908e-08,-6.94633e-08,1.80297e-05,0.218209,0.01364,15.9977,0
7,2,0,10.0,7.47366e-08,-8.12832e-08,1.86853e-05,0.218184,0.0136384,15.9977,0
8,2,0,10.0,6.25976e-08,-9.25375e-08,1.93374e-05,0.218174,0.0136378,15.9977,0
9,2,0,10.0,5.50824e-08,-1.05328e-07,1.99665e-05,0.218168,0.0136375,15.9977,0
10,2,0,10.0,4.92992e-08,-1.18889e-07,2.0556e-05,0.218167,0.0136374,15.9977,0
11,2,0,10.0,4.40526e-08,-1.27786e-07,2.10962e-05,0.218167,0.0136374,15.9977,0
12,2,0,10.0,3.79116e-08,-1.38816e-07,2.15564e-05,0.218166,0.0136373,15.9977,0
13,2,0,10.0,3.57659e-08,-1.40307e-07,2.19231e-05,0.218165,0.0136373,15.9977,0
14,2,0,10.0,2.01215e-08,-1.77352e-07,2.22915e-05,0.22182,0.0138657,15.9977,0
15,2,0,10.0,2.06778e-08,-1.90516e-07,2.21679e-05,0.219663,0.0137309,15.9977,0
16,2,0,10.0,2.57719e-08,-1.92051e-07,2.18127e-05,0.218779,0.0136756,15.9977,0
17,2,0,10.0,1.4934e-08,-2.01499e-07,2.11963e-05,0.218418,0.0136531,15.9977,0
18,2,0,10.0,1.44288e-08,-2.13888e-07,2.02841e-05,0.21827,0.0136438,15.9977,0
19,2,0,10.0,1.56396e-08,-2.21335e-07,1.90736e-05,0.218209,0.01364,15.9977,0
20,2,0,10.0,1.40651e-08,-2.31372e-07,1.7534e-05,0.218183,0.0136384,15.9977,0
21,2,0,10.0,1.67053e-08,-2.42054e-07,1.56282e-05,0.218173,0.0136378,15.9977,0
22,2,0,10.0,7.82569e-10,-2.4848e-07,1.32895e-05,0.218169,0.0136375,15.9977,0
23,2,0,10.0,-1.89548e-08,-2.62199e-07,1.0433e-05,0.218167,0.0136374,15.9977,0
0,3,0,10.0,1.28618e-08,-1.59803e-08,1.57076e-05,0.227221,0.0142034,15.9977,0
1,3,0,10.0,5.68954e-08,2.24637e-08,1.5543e-05,0.221871,0.0138689,15.9977,0
2,3,0,10.0,6.51314e-08,-3.24765e-09,1.57543e-05,0.219684,0.0137322,15.9977,0
3,3,0,10.0,7.87791e-08,-2.30592e-08,1.61576e-05,0.218789,0.0136762,15.9977,0
4,3,0,10.0,8.3232e-08,-4.05143e-08,1.66856e-05,0.218422,0.0136533,15.9977,0
5,3,0,10.0,8.55508e-08,-5.61284e-08,1.72899e-05,0.21827,0.0136438,15.9977,0
6,3,0,10.0,7.55975e-08,-7.00964e-08,1.79359e-05,0.218209,0.01364,15.9977,0
7,3,0,10.0,5.27827e-08,-8.3597e-08,1.85971e-05,0.218184,0.0136384,15.9977,0
8,3,0,10.0,3.32371e-08,-9.68883e-08,1.92516e-05,0.218174,0.0136378,15.9977,0
9,3,0,10.0,1.85242e-08,-1.10195e-07,1.98804e-05,0.218168,0.0136375,15.9977,0
10,3,0,10.0,7.82181e-09,-1.23995e-07,2.04667e-05,0.218167,0.0136374,15.9977,0
11,3,0,10.0,-1.7306e-08,-1.35615e-07,2.09956e-05,0.218167,0.0136374,15.9977,0
12,3,0,10.0,-2.69609e-08,-1.45679e-07,2.14465e-05,0.218166,0.0136373,15.9977,0
13,3,0,10.0,-4.21569e-08,-1.50354e-07,2.17997e-05,0.218165,0.0136373,15.9977,0
14,3,0,10.0,-6.18813e-08,-1.88108e-07,2.21474e-05,0.22182,0.0138657,15.9977,0
15,3,0,10.0,-4.4111e-08,-1.971e-07,2.20248e-05,0.219663,0.0137309,15.9977,0
16,3,0,10.0,-6.79312e-08,-2.0043e-07,2.16666e-05,0.218779,0.0136756,15.9977,0
17,3,0,10.0,-6.91611e-08,-2.09497e-07,2.10369e-05,0.218418,0.0136531,15.9977,0
18,3,0,10.0,-6.83882e-08,-2.21395e-07,2.01139e-05,0.21827,0.0136438,15.9977,0
19,3,0,10.0,-6.85979e-08,-2.35611e-07,1.88833e-05,0.218209,0.01364,15.9977,0
20,3,0,10.0,-4.88067e-08,-2.45308e-07,1.73346e-05,0.218183,0.0136384,15.9977,0
21,3,0,10.0,-4.36989e-08,-2.46446e-07,1.54171e-05,0.218173,0.0136378,15.9977,0
22,3,0,10.0,-4.61577e-08,-2.59216e-07,1.30618e-05,0.218169,0.0136375,15.9977,0
23,3,0,10.0,-5.59929e-08,-2.67097e-07,1.01948e-05,0.218167,0.0136374,15.9977,0
0,4,0,10.0,3.73382e-08,-1.86631e-08,1.57041e-05,0.227221,0.0142034,15.9977,0
1,4,0,10.0,1.7127e-08,2.55117e-08,1.55462e-05,0.221871,0.0138689,15.9977,0
2,4,0,10.0,5.16451e-08,-1.73202e-09,1.57704e-05,0.219684,0.0137322,15.9977,0
3,4,0,10.0,7.13748e-08,-2.47148e-08,1.6197e-05,0.218789,0.0136762,15.9977,0
4,4,0,10.0,8.11863e-08,-4.47187e-08,1.67534e-05,0.218422,0.0136533,15.9977,0
5,4,0,10.0,7.78114e-08,-6.18409e-08,1.73882e-05,0.21827,0.0136438,15.9977,0
6,4,0,10.0,6.13484e-08,-7.66242e-08,1.80622e-05,0.218209,0.01364,15.9977,0
7,4,0,10.0,3.31097e-08,-8.97843e-08,1.87467e-05,0.218184,0.0136384,15.9977,0
8,4,0,10.0,6.82686e-09,-1.01907e-07,1.94187e-05,0.218174,0.0136378,15.9977,0
9,4,0,10.0,-1.56246e-08,-1.14065e-07,2.00593e-05,0.218168,0.0136375,15.9977,0
10,4,0,10.0,-3.46636e-08,-1.2601e-07,2.06492e-05,0.218167,0.0136374,15.9977,0
11,4,0,10.0,-6.09133e-08,-1.37112e-07,2.1172e-05,0.218167,0.0136374,15.9977,0
12,4,0,10.0,-8.61328e-08,-1.46252e-07,2.16128e-05,0.218166,0.0136373,15.9977,0
13,4,0,10.0,-1.01791e-07,-1.54108e-07,2.19535e-05,0.218165,0.0136373,15.9977,0
14,4,0,10.0,-1.0885e-07,-1.8882e-07,2.22796e-05,0.22182,0.0138657,15.9977,0
15,4,0,10.0,-1.15284e-07,-1.90595e-07,2.21576e-05,0.219663,0.0137309,15.9977,0
16,4,0,10.0,-1.29439e-07,-2.00709e-07,2.1785e-05,0.218779,0.0136756,15.9977,0
17,4,0,10.0,-1.38161e-07,-2.08625e-07,2.11416e-05,0.218418,0.0136531,15.9977,0
18,4,0,10.0,-1.3269e-07,-2.19065e-07,2.02004e-05,0.21827,0.0136438,15.9977,0
19,4,0,10.0,-1.06117e-07,-2.3636e-07,1.89593e-05,0.218209,0.01364,15.9977,0
20,4,0,10.0,-9.10273e-08,-2.35093e-07,1.73924e-05,0.218183,0.0136384,15.9977,0
21,4,0,10.0,-7.85753e-08,-2.466e-07,1.54484e-05,0.218173,0.0136378,15.9977,0
22,4,0,10.0,-8.17113e-08,-2.4736e-07,1.30444e-05,0.218169,0.0136375,15.9977,0
23,4,0,10.0,-5.59201e-08,-2.63667e-07,1.01409e-05,0.218167,0.0136374,15.9977,0
0,5,0,10.0,7.55127e-08,-3.60342e-08,1.597e-05,0.227221,0.0142034,15.9977,0
1,5,0,10.0,-2.04187e-08,6.8284e-09,1.57505e-05,0.221871,0.0138689,15.9977,0
2,5,0,10.0,4.77419e-08,-3.37641e-08,1.59978e-05,0.219684,0.0137322,15.9977,0
3,5,0,10.0,8.13808e-08,-6.3119e-08,1.6466e-05,0.218788,0.0136762,15.9977,0
4,5,0,10.0,9.19348e-08,-8.70361e-08,1.70725e-05,0.218422,0.0136533,15.9977,0
5,5,0,10.0,8.51891e-08,-1.07158e-07,1.77584e-05,0.21827,0.0136438,15.9977,0
6,5,0,10.0,6.41958e-08,-1.24405e-07,1.84812e-05,0.218209,0.01364,15.9977,0
7,5,0,10.0,2.93734e-08,-1.38921e-07,1.92081e-05,0.218184,0.0136384,15.9977,0
8,5,0,10.0,-4.94537e-09,-1.51925e-07,1.99171e-05,0.218174,0.0136378,15.9977,0
9,5,0,10.0,-3.88809e-08,-1.62637e-07,2.05838e-05,0.218168,0.0136375,15.9977,0
10,5,0,10.0,-6.53192e-08,-1.72225e-07,2.11919e-05,0.218167,0.0136374,15.9977,0
11,5,0,10.0,-9.75211e-08,-1.81086e-07,2.17239e-05,0.218167,0.0136374,15.9977,0
12,5,0,10.0,-1.23212e-07,-1.87346e-07,2.21672e-05,0.218166,0.0136373,15.9977,0
13,5,0,10.0,-1.456e-07,-1.91644e-07,2.2507e-05,0.218165,0.0136373,15.9977,0
14,5,0,10.0,-1.43586e-07,-2.13958e-07,2.28273e-05,0.22182,0.0138657,15.9977,0
15,5,0,10.0,-1.7212e-07,-2.16938e-07,2.26892e-05,0.219663,0.0137309,15.9977,0
16,5,0,10.0,-1.90672e-07,-2.20282e-07,2.23032e-05,0.218779,0.0136756,15.9977,0
17,5,0,10.0,-1.99804e-07,-2.25274e-07,2.16412e-05,0.218418,0.0136531,15.9977,0
18,5,0,10.0,-1.71349e-07,-2.45763e-07,2.06921e-05,0.21827,0.0136438,15.9977,0
19,5,0,10.0,-1.40595e-07,-2.50095e-07,1.94375e-05,0.218209,0.01364,15.9977,0
20,5,0,10.0,-1.29185e-07,-2.60887e-07,1.78415e-05,0.218183,0.0136384,15.9977,0
21,5,0,10.0,-1.31488e-07,-2.54759e-07,1.58345e-05,0.218173,0.0136378,15.9977,0
22,5,0,10.0,-8.41726e-08,-2.66806e-07,1.33651e-05,0.218169,0.0136375,15.9977,0
23,5,0,10.0,-3.4696e-08,-2.73227e-07,1.03741e-05,0.218167,0.0136374,15.9977,0
0,6,0,10.0,1.18552e-07,-5.1581e-08,1.64761e-05,0.227221,0.0142034,15.9977,0
1,6,0,10.0,-3.58429e-08,-8.003e-09,1.61547e-05,0.221871,0.0138689,15.9977,0
2,6,0,10.0,6.21853e-08,-5.84705e-08,1.64313e-05,0.219684,0.0137322,15.9977,0
3,6,0,10.0,1.091e-07,-9.30483e-08,1.69581e-05,0.218789,0.0136762,15.9977,0
4,6,0,10.0,1.24165e-07,-1.19226e-07,1.76327e-05,0.218422,0.0136533,15.9977,0
5,6,0,10.0,1.15253e-07,-1.42197e-07,1.83898e-05,0.21827,0.0136438,15.9977,0
6,6,0,10.0,9.12514e-08,-1.60301e-07,1.91797e-05,0.218209,0.01364,15.9977,0
7,6,0,10.0,5.61604e-08,-1.76427e-07,1.99683e-05,0.218184,0.0136384,15.9977,0
8,6,0,10.0,1.37568e-08,-1.9163e-07,2.07325e-05,0.218174,0.0136378,15.9977,0
9,6,0,10.0,-2.75491e-08,-2.02363e-07,2.14447e-05,0.218168,0.0136375,15.9977,0
10,6,0,10.0,-6.63646e-08,-2.13311e-07,2.20921e-05,0.218167,0.0136374,15.9977,0
11,6,0,10.0,-1.01216e-07,-2.24506e-07,2.26578e-05,0.218167,0.0136374,15.9977,0
12,6,0,10.0,-1.38827e-07,-2.33159e-07,2.31289e-05,0.218166,0.0136373,15.9977,0
13,6,0,10.0,-1.62799e-07,-2.40843e-07,2.34928e-05,0.218165,0.0136373,15.9977,0
14,6,0,10.0,-1.67663e-07,-2.6523e-07,2.38387e-05,0.22182,0.0138657,15.9977,0
15,6,0,10.0,-2.0686e-07,-2.67881e-07,2.36921e-05,0.219663,0.0137309,15.9977,0
16,6,0,10.0,-2.25558e-07,-2.72643e-07,2.32912e-05,0.218779,0.0136756,15.9977,0
17,6,0,10.0,-2.15217e-07,-2.84644e-07,2.26169e-05,0.218418,0.0136531,15.9977,0
18,6,0,10.0,-1.97127e-07,-2.91715e-07,2.16581e-05,0.21827,0.0136438,15.9977,0
19,6,0,10.0,-1.76489e-07,-3.04437e-07,2.03802e-05,0.218209,0.01364,15.9977,0
20,6,0,10.0,-1.71245e-07,-2.97923e-07,1.87259e-05,0.218183,0.0136384,15.9977,0
21,6,0,10.0,-1.43032e-07,-3.07397e-07,1.66482e-05,0.218173,0.0136378,15.9977,0
22,6,0,10.0,-8.91846e-08,-3.06959e-07,1.40837e-05,0.218169,0.0136375,15.9977,0
23,6,0,10.0,-9.57242e-10,-3.16172e-07,1.09638e-05,0.218167,0.0136374,15.9977,0
0,7,0,10.0,1.48849e-07,-4.56923e-08,1.70761e-05,0.227221,0.0142034,15.9977,0
1,7,0,10.0,-3.68306e-08,1.18817e-08,1.66803e-05,0.221871,0.0138689,15.9977,0
2,7,0,10.0,7.98238e-08,-4.06097e-08,1.69963e-05,0.219684,0.0137322,15.9977,0
3,7,0,10.0,1.36184e-07,-7.80346e-08,1.75994e-05,0.218789,0.0136762,15.9977,0
4,7,0,10.0,1.50306e-07,-1.0687e-07,1.83604e-05,0.218422,0.0136533,15.9977,0
5,7,0,10.0,1.382e-07,-1.31001e-07,1.9207e-05,0.21827,0.0136438,15.9977,0
6,7,0,10.0,1.09457e-07,-1.53486e-07,2.00838e-05,0.218209,0.01364,15.9977,0
7,7,0,10.0,7.04939e-08,-1.7327e-07,2.09523e-05,0.218184,0.0136384,15.9977,0
8,7,0,10.0,1.78457e-08,-1.89781e-07,2.17887e-05,0.218174,0.0136378,15.9977,0
9,7,0,10.0,-3.27282e-08,-2.09276e-07,2.25702e-05,0.218168,0.0136375,15.9977,0
10,7,0,10.0,-7.97852e-08,-2.2724e-07,2.32809e-05,0.218167,0.0136374,15.9977,0
11,7,0,10.0,-1.22771e-07,-2.44267e-07,2.39064e-05,0.218167,0.0136374,15.9977,0
12,7,0,10.0,-1.57154e-07,-2.61103e-07,2.44298e-05,0.218166,0.0136373,15.9977,0
13,7,0,10.0,-1.89645e-07,-2.69774e-07,2.48392e-05,0.218165,0.0136373,15.9977,0
14,7,0,10.0,-1.99569e-07,-3.03308e-07,2.52502e-05,0.22182,0.0138657,15.9977,0
15,7,0,10.0,-2.22596e-07,-3.12701e-07,2.51115e-05,0.219663,0.0137309,15.9977,0
16,7,0,10.0,-2.35418e-07,-3.23657e-07,2.47053e-05,0.218779,0.0136756,15.9977,0
17,7,0,10.0,-2.33056e-07,-3.30626e-07,2.40267e-05,0.218418,0.0136531,15.9977,0
18,7,0,10.0,-2.20318e-07,-3.43409e-07,2.30494e-05,0.21827,0.0136438,15.9977,0
19,7,0,10.0,-2.04184e-07,-3.45487e-07,2.17269e-05,0.218209,0.01364,15.9977,0
20,7,0,10.0,-1.90054e-07,-3.56874e-07,2.0013e-05,0.218183,0.0136384,15.9977,0
21,7,0,10.0,-1.61781e-07,-3.58192e-07,1.78512e-05,0.218173,0.0136378,15.9977,0
22,7,0,10.0,-9.97974e-08,-3.65835e-07,1.51772e-05,0.218169,0.0136375,15.9977,0
23,7,0,10.0,5.24452e-09,-3.68666e-07,1.18919e-05,0.218167,0.0136374,15.9977,0
0,8,0,10.0,1.50168e-07,-2.00584e-08,1.7693e-05,0.227221,0.0142034,15.9977,0
1,8,0,10.0,-9.08431e-09,5.81332e-08,1.72346e-05,0.221871,0.0138689,15.9977,0
2,8,0,10.0,1.07345e-07,9.35173e-09,1.75938e-05,0.219684,0.0137322,15.9977,0
3,8,0,10.0,1.62342e-07,-3.15583e-08,1.82916e-05,0.218789,0.0136762,15.9977,0
4,8,0,10.0,1.77438e-07,-6.64969e-08,1.91668e-05,0.218422,0.0136533,15.9977,0
5,8,0,10.0,1.61801e-07,-9.8836e-08,2.01256e-05,0.21827,0.0136438,15.9977,0
6,8,0,10.0,1.28395e-07,-1.29101e-07,2.11089e-05,0.218209,0.01364,15.9977,0
7,8,0,10.0,8.86321e-08,-1.55037e-07,2.20746e-05,0.218184,0.0136384,15.9977,0
8,8,0,10.0,2.96762e-08,-1.74428e-07,2.3001e-05,0.218174,0.0136378,15.9977,0
9,8,0,10.0,-2.35959e-08,-1.99065e-07,2.38758e-05,0.218168,0.0136375,15.9977,0
10,8,0,10.0,-9.95744e-08,-2.15394e-07,2.46728e-05,0.218167,0.0136374,15.9977,0
11,8,0,10.0,-1.43732e-07,-2.32761e-07,2.53789e-05,0.218167,0.0136374,15.9977,0
12,8,0,10.0,-1.77379e-07,-2.43002e-07,2.59686e-05,0.218166,0.0136373,15.9977,0
13,8,0,10.0,-2.08449e-07,-2.5543e-07,2.64366e-05,0.218165,0.0136373,15.9977,0
14,8,0,10.0,-2.08937e-07,-2.92022e-07,2.69354e-05,0.22182,0.0138657,15.9977,0
15,8,0,10.0,-2.28873e-07,-2.95789e-07,2.68157e-05,0.219663,0.0137309,15.9977,0
16,8,0,10.0,-2.32809e-07,-3.12575e-07,2.64101e-05,0.218779,0.0136756,15.9977,0
17,8,0,10.0,-2.3099e-07,-3.26206e-07,2.57243e-05,0.218418,0.0136531,15.9977,0
18,8,0,10.0,-2.20461e-07,-3.31715e-07,2.4722e-05,0.21827,0.0136438,15.9977,0
19,8,0,10.0,-2.05514e-07,-3.48213e-07,2.33578e-05,0.218209,0.01364,15.9977,0
20,8,0,10.0,-1.85817e-07,-3.58286e-07,2.15824e-05,0.218183,0.0136384,15.9977,0
21,8,0,10.0,-1.55862e-07,-3.6949e-07,1.93427e-05,0.218173,0.0136378,15.9977,0
22,8,0,10.0,-1.04643e-07,-3.74972e-07,1.65567e-05,0.218169,0.0136375,15.9977,0
23,8,0,10.0,-5.28705e-09,-3.81983e-07,1.3099e-05,0.218167,0.0136374,15.9977,0
0,9,0,10.0,7.95209e-08,-2.03338e-08,1.82614e-05,0.227284,0.0142073,15.9977,0
1,9,0,10.0,-1.30889e-08,6.37784e-08,1.76903e-05,0.221986,0.0138761,15.9977,0
2,9,0,10.0,9.5975e-08,1.49927e-08,1.8103e-05,0.219832,0.0137414,15.9977,0
3,9,0,10.0,1.32346e-07,-2.10772e-08,1.89045e-05,0.218954,0.0136866,15.9977,0
4,9,0,10.0,1.32248e-07,-5.81e-08,1.99108e-05,0.218597,0.0136642,15.9977,0
5,9,0,10.0,1.09086e-07,-9.65407e-08,2.0997e-05,0.21845,0.013655,15.9977,0
6,9,0,10.0,7.75811e-08,-1.27139e-07,2.21006e-05,0.21839,0.0136513,15.9977,0
7,9,0,10.0,4.34154e-08,-1.51992e-07,2.3179e-05,0.218366,0.0136498,15.9977,0
8,9,0,10.0,-2.57822e-08,-1.66889e-07,2.42038e-05,0.218293,0.0136452,15.9977,0
9,9,0,10.0,-6.98468e-08,-2.02639e-07,2.52037e-05,0.227157,0.0141993,15.9977,0
10,9,0,10.0,-8.39337e-08,-2.43958e-07,2.61713e-05,0.221936,0.0138729,15.9977,0
11,9,0,10.0,-1.44048e-07,-2.4629e-07,2.69689e-05,0.219811,0.0137401,15.9977,0
12,9,0,10.0,-1.91079e-07,-2.56508e-07,2.76264e-05,0.218946,0.0136861,15.9977,0
13,9,0,10.0,-2.35285e-07,-2.61918e-07,2.81477e-05,0.218592,0.0136639,15.9977,0
14,9,0,10.0,-2.626e-07,-2.47773e-07,2.87085e-05,0.221936,0.013873,15.9977,0
15,9,0,10.0,-2.90986e-07,-2.8087e-07,2.85979e-05,0.219811,0.0137402,15.9977,0
16,9,0,10.0,-2.96245e-07,-2.90433e-07,2.81997e-05,0.218945,0.013686,15.9977,0
17,9,0,10.0,-2.91521e-07,-3.06485e-07,2.75095e-05,0.218593,0.013664,15.9977,0
18,9,0,10.0,-2.86566e-07,-3.32396e-07,2.64801e-05,0.218449,0.013655,15.9977,0
19,9,0,10.0,-2.73666e-07,-3.36751e-07,2.50699e-05,0.21839,0.0136513,15.9977,0
20,9,0,10.0,-2.59065e-07,-3.57225e-07,2.32513e-05,0.218365,0.0136498,15.9977,0
21,9,0,10.0,-2.36829e-07,-3.62217e-07,2.09514e-05,0.218356,0.0136492,15.9977,0
22,9,0,10.0,-2.12267e-07,-3.71789e-07,1.80816e-05,0.218352,0.013649,15.9977,0
23,9,0,10.0,-1.87e-07,-3.77788e-07,1.44889e-05,0.218351,0.0136489,15.9977,0
0,10,0,10.0,4.89746e-09,-3.60011e-08,1.8463e-05,0.227222,0.0142034,15.9977,0
1,10,0,10.0,1.62108e-08,3.44313e-08,1.78844e-05,0.221871,0.0138689,15.9977,0
2,10,0,10.0,4.17703e-08,-9.38563e-09,1.83664e-05,0.219685,0.0137322,15.9977,0
3,10,0,10.0,8.76045e-08,-5.4154e-08,1.92644e-05,0.21879,0.0136763,15.9977,0
4,10,0,10.0,7.82035e-08,-8.63069e-08,2.03959e-05,0.218423,0.0136534,15.9977,0
5,10,0,10.0,5.01545e-08,-1.1717e-07,2.16123e-05,0.218272,0.0136439,15.9977,0
6,10,0,10.0,1.90846e-09,-1.35825e-07,2.28405e-05,0.218211,0.0136401,15.9977,0
7,10,0,10.0,-3.7218e-08,-1.69904e-07,2.40286e-05,0.218186,0.0136385,15.9977,0
8,10,0,10.0,-9.45299e-08,-1.82571e-07,2.51535e-05,0.218111,0.0136339,15.9977,0
9,10,0,10.0,-1.36038e-07,-2.11102e-07,2.62653e-05,0.227093,0.0141953,15.9977,0
10,10,0,10.0,-1.57685e-07,-2.45557e-07,2.73718e-05,0.22182,0.0138657,15.9977,0
11,10,0,10.0,-2.01892e-07,-2.63356e-07,2.82675e-05,0.219664,0.0137309,15.9977,0
12,10,0,10.0,-2.44058e-07,-2.74652e-07,2.89973e-05,0.218781,0.0136758,15.9977,0
13,10,0,10.0,-3.17995e-07,-2.88919e-07,2.95788e-05,0.218419,0.0136531,15.9977,0
14,10,0,10.0,-3.55084e-07,-2.76386e-07,3.02094e-05,0.22182,0.0138657,15.9977,0
15,10,0,10.0,-3.44372e-07,-2.94984e-07,3.0125e-05,0.219664,0.0137309,15.9977,0
16,10,0,10.0,-3.61645e-07,-3.1127e-07,2.97575e-05,0.21878,0.0136757,15.9977,0
17,10,0,10.0,-3.67551e-07,-3.34353e-07,2.90645e-05,0.218419,0.0136531,15.9977,0
18,10,0,10.0,-3.67204e-07,-3.44086e-07,2.80186e-05,0.218271,0.0136439,15.9977,0
19,10,0,10.0,-3.63082e-07,-3.6735e-07,2.65932e-05,0.21821,0.0136401,15.9977,0
20,10,0,10.0,-3.50614e-07,-3.7008e-07,2.47595e-05,0.218184,0.0136385,15.9977,0
